#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2759377	951475	6205	1205534	112119	HCVgp1	-	HCVgp1	RPS11	-	S11	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62280	-	NP_001006	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759378	951475	4343	1205534	110484	HCVgp1	RP11-426L16.2	HCVgp1	MOV10	-	fSAP113|gb110	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9HCE1	Q5JR04	NP_001273001|NP_001308253|NP_066014|NP_001123551|NP_001356436	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759379	951475	6142	1205534	112062	HCVgp1	-	HCVgp1	RPL18A	-	L18A	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q02543	-	NP_000971	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759380	951475	9931	1205534	115258	HCVgp1	-	HCVgp1	HELZ	-	DHRC|DRHC|HUMORF5	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	-	A0A024R8K8|J3QS41	NP_055692|NP_001317376	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759381	951475	23521	1205534	117068	HCVgp1	-	HCVgp1	RPL13A	-	L13A|TSTA1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P40429	Q8J015	NP_036555|NP_001257420	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759382	951475	4904	1205534	110959	HCVgp1	-	HCVgp1	YBX1	-	BP-8|CSDA2|CSDB|DBPB|MDR-NF1|NSEP-1|NSEP1|YB-1|YB1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P67809	-	NP_004550	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759383	951475	51441	1205534	119543	HCVgp1	-	HCVgp1	YTHDF2	-	CAHL|HGRG8|NY-REN-2	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y5A9	-	NP_001166299|NP_057342|NP_001166599	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759384	951475	1994	1205534	108309	HCVgp1	-	HCVgp1	ELAVL1	-	ELAV1|HUR|Hua|MelG	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q15717	-	NP_001410	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759385	951475	5160	1205534	111186	HCVgp1	RP11-723P2.1	HCVgp1	PDHA1	-	PDHA|PDHAD|PDHCE1A|PHE1A	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P08559	A0A024RBX9	NP_001166926|NP_001166927|NP_001166925|NP_000275	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759386	951475	6193	1205534	112107	HCVgp1	-	HCVgp1	RPS5	-	S5	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P46782	A0A024R4Q8	NP_001000	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759387	951475	389421	1205534	133142	HCVgp1	RP3-522O2.2	HCVgp1	LIN28B	-	CSDD2	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q6ZN17	-	NP_001004317	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759388	951475	8939	1205534	114451	HCVgp1	RP11-57C19.3	HCVgp1	FUBP3	-	FBP3	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96I24	A0A024R8A7	NP_003925	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759389	951475	56922	1205534	121249	HCVgp1	-	HCVgp1	MCCC1	-	MCC-B|MCCA	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96RQ3	Q68D27|E9PHF7	NP_001280202|NP_064551	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759390	951475	6124	1205534	112044	HCVgp1	-	HCVgp1	RPL4	-	L4	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P36578	-	NP_000959	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759391	951475	6217	1205534	112131	HCVgp1	-	HCVgp1	RPS16	-	S16	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62249	Q6IPX4	NP_001350789|NP_001011|NP_001308040	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759392	951475	6166	1205534	112085	HCVgp1	-	HCVgp1	RPL36AL	-	RPL36A	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q969Q0	-	NP_000992	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759393	951475	10644	1205534	115888	HCVgp1	-	HCVgp1	IGF2BP2	-	IMP-2|IMP2|VICKZ2	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9Y6M1	B3FTN5|F8W930|B4DKT5	NP_001007226|NP_001278804|NP_001278798|NP_001278803|NP_001278802|NP_001278801|NP_006539	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759394	951475	6222	1205534	112136	HCVgp1	DADB-159G18.1	HCVgp1	RPS18	-	D6S218E|HKE3|KE-3|KE3|S18	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62269	-	NP_072045	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759395	951475	10640	1205534	115884	HCVgp1	-	HCVgp1	EXOC5	-	HSEC10|PRO1912|SEC10|SEC10L1|SEC10P	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	O00471	Q8IW24	NP_006535	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759396	951475	203068	1205534	128444	HCVgp1	DAAP-285E11.4	HCVgp1	TUBB	-	CDCBM6|M40|OK/SW-cl.56|TUBB1|TUBB5	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P07437	Q5ST81|B4DY90|B4DQN9|B4DMJ5|Q5SU16	NP_001280145|NP_001280144|NP_821133|NP_001280141|NP_001280143|NP_001280142	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759397	951475	6232	1205534	112146	HCVgp1	RP11-422P24.3	HCVgp1	RPS27	-	MPS-1|MPS1|S27	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P42677	-	NP_001021	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759398	951475	5315	1205534	111332	HCVgp1	-	HCVgp1	PKM	-	CTHBP|HEL-S-30|OIP3|PK3|PKM2|TCB|THBP1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P14618	A0A024R5Z9|B4DNK4|V9HWB8	NP_001303247|NP_872270|NP_872271|NP_001193728|NP_002645|NP_001193725|NP_001193726|NP_001193727	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759399	951475	6122	1205534	112042	HCVgp1	OK/SW-cl.32	HCVgp1	RPL3	-	ASC-1|L3|TARBP-B	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P39023	B3KS36|Q96QL0	NP_001029025|NP_000958	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759400	951475	9991	1205534	115312	HCVgp1	RP11-165N19.1	HCVgp1	PTBP3	-	ROD1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	O95758	A0A024R163	NP_005147|NP_001362847|NP_001362849|NP_001231826|NP_001231827|NP_001231825|NP_001157260|NP_001157262	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759401	951475	4670	1205534	110751	HCVgp1	-	HCVgp1	HNRNPM	-	CEAR|HNRNPM4|HNRPM|HNRPM4|HTGR1|NAGR1|hnRNP M	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P52272	Q59ES8	NP_112480|NP_001284347|NP_005959	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759402	951475	6157	1205534	112076	HCVgp1	-	HCVgp1	RPL27A	-	L27A	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P46776	-	NP_000981	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759403	951475	6187	1205534	112101	HCVgp1	-	HCVgp1	RPS2	-	LLREP3|S2	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P15880	-	NP_002943	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759404	951475	6168	1205534	112087	HCVgp1	-	HCVgp1	RPL37A	-	L37A	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P61513	-	NP_000989	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759405	951475	29974	1205534	119004	HCVgp1	RP11-564C4.2	HCVgp1	A1CF	-	ACF|ACF64|ACF65|APOBEC1CF|ASP	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9NQ94	F8W9F8|A0A024QZI9|A0A024QZM7|A0A024QZJ5|B4E1E3	NP_055391|NP_001185747|NP_001185749|NP_001185748|NP_620310|NP_620311	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759406	951475	257415	1205534	129218	HCVgp1	-	HCVgp1	FAM133B	-	-	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q5BKY9	-	NP_001275513|NP_001035146|NP_690002	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759407	951475	60	1205534	106575	HCVgp1	-	HCVgp1	ACTB	-	BRWS1|PS1TP5BP1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P60709	Q1KLZ0|B3KWQ3	NP_001092	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759408	951475	11100	1205534	116281	HCVgp1	-	HCVgp1	HNRNPUL1	-	E1B-AP5|E1BAP5|HNRPUL1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9BUJ2	B7Z4B8|A0A024R0J9	NP_001308137|NP_008971|NP_001287945|NP_001308140|NP_653333	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759409	951475	498	1205534	106987	HCVgp1	-	HCVgp1	ATP5A1	-	ATP5A|ATP5AL2|ATPM|COXPD22|HEL-S-123m|MC5DN4|MOM2|OMR|ORM|hATP1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P25705	V9HW26	NP_001001935|NP_004037|NP_001244263|NP_001244264|NP_001001937	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759410	951475	5095	1205534	111128	HCVgp1	RP11-151A6.1	HCVgp1	PCCA	-	-	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P05165	-	NP_000273|NP_001121164|NP_001171475	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759411	951475	6129	1205534	112049	HCVgp1	-	HCVgp1	RPL7	-	L7|humL7-1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P18124	A8MUD9	NP_000962|NP_001350666	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759412	951475	6158	1205534	112077	HCVgp1	-	HCVgp1	RPL28	-	L28	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P46779	H0YKD8	NP_001350626|NP_001129606|NP_001129607|NP_000982|NP_001129608|NP_001129609	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759413	951475	3329	1205534	109561	HCVgp1	-	HCVgp1	HSPD1	-	CPN60|GROEL|HLD4|HSP-60|HSP60|HSP65|HuCHA60|SPG13	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P10809	A0A024R3X4	NP_002147|NP_955472	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759414	951475	6203	1205534	112117	HCVgp1	XXbac-BCX105G6.6	HCVgp1	RPS9	-	S9	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P46781	A0A024R4M0	NP_001004|NP_001308634|NP_001308635|NP_001308630|NP_001308631|NP_001308633	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759415	951475	6223	1205534	112137	HCVgp1	-	HCVgp1	RPS19	-	DBA|DBA1|S19	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P39019	B0ZBD0	NP_001308414|NP_001013|NP_001308412|NP_001308413	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759416	951475	6141	1205534	112061	HCVgp1	-	HCVgp1	RPL18	-	L18	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q07020	A0A024QZD1	NP_000970|NP_001257419	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759417	951475	84229	1205534	123962	HCVgp1	-	HCVgp1	DRC7	-	C16orf50|CCDC135|CFAP50|FAP50	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8IY82	-	NP_001276092|NP_115645|NP_001276091	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759418	951475	5096	1205534	111129	HCVgp1	-	HCVgp1	PCCB	-	-	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P05166	-	NP_001171485|NP_000523	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759419	951475	6233	1205534	112147	HCVgp1	-	HCVgp1	RPS27A	-	CEP80|HEL112|S27A|UBA80|UBC|UBCEP1|UBCEP80	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62979	B2RDW1	NP_001170884|NP_002945|NP_001129064	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759420	951475	64087	1205534	122050	HCVgp1	-	HCVgp1	MCCC2	-	MCCB	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9HCC0	-	NP_071415	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759421	951475	6229	1205534	112143	HCVgp1	RP11-6P10.1	HCVgp1	RPS24	-	DBA3|S24	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62847	-	NP_001135755|NP_148982|NP_001135754|NP_001135757|NP_001135756|NP_001017	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759422	951475	26986	1205534	117939	HCVgp1	-	HCVgp1	PABPC1	-	PAB1|PABP|PABP1|PABPC2|PABPL1	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P11940	A0A024R9C1	NP_002559	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759423	951475	6164	1205534	112083	HCVgp1	-	HCVgp1	RPL34	-	L34	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P49207	A0A024RDH8	NP_001306164|NP_001306165|NP_001306163|NP_001306161|NP_296374|NP_000986	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759424	951475	56829	1205534	121203	HCVgp1	PRO1677	HCVgp1	ZC3HAV1	-	ARTD13|FLB6421|PARP13|ZAP|ZC3H2|ZC3HDC2	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q7Z2W4	C9J6P4	NP_064504|NP_001350420|NP_078901	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759425	951475	84790	1205534	124259	HCVgp1	-	HCVgp1	TUBA1C	-	TUBA6|bcm948	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9BQE3	F5H5D3	NP_001290045|NP_001290044|NP_001290046|NP_116093|NP_001290043	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759426	951475	6137	1205534	112057	HCVgp1	OK/SW-cl.46	HCVgp1	RPL13	-	BBC1|D16S444E|D16S44E|L13	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P26373	A8K4C8	NP_150254|NP_001230060|NP_000968|NP_001230059	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759427	951475	6156	1205534	112075	HCVgp1	-	HCVgp1	RPL30	-	L30	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62888	A0A024R9D3	NP_000980	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759428	951475	5091	1205534	111124	HCVgp1	-	HCVgp1	PC	-	PCB	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P11498	A0A024R5C5	NP_001035806|NP_071504|NP_000911	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759429	951475	3191	1205534	109432	HCVgp1	P/OKcl.14	HCVgp1	HNRNPL	-	HNRPL|hnRNP-L	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput|Low Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P14866	Q6NTA2	NP_001524|NP_001005335|NP_001372580	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759430	951475	292	1205534	106789	HCVgp1	-	HCVgp1	SLC25A5	-	2F1|AAC2|ANT2|T2|T3	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P05141	Q6NVC0	NP_001143	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759431	951475	2597	1205534	108868	HCVgp1	CDABP0047	HCVgp1	GAPDH	-	G3PD|GAPD|HEL-S-162eP	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P04406	V9HVZ4	NP_002037|NP_001344872|NP_001276674|NP_001276675|NP_001243728	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759432	951475	4076	1205534	110252	HCVgp1	-	HCVgp1	CAPRIN1	-	GPIAP1|GPIP137|GRIP137|M11S1|RNG105|p137GPI	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q14444	-	NP_976240|NP_005889	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759433	951475	6207	1205534	112121	HCVgp1	-	HCVgp1	RPS13	-	S13	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62277	-	NP_001008	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759434	951475	28883	1205534	118713	HCVgp1	-	HCVgp1	IGKV2D-28	-	A3|IGKV2D28	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	-	-	-	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759435	951475	22803	1205534	116483	HCVgp1	RP11-227D2.1	HCVgp1	XRN2	-	-	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q9H0D6	-	NP_036387|NP_001304889	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759436	951475	6202	1205534	112116	HCVgp1	RP11-269F19.3	HCVgp1	RPS8	-	S8	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62241	Q5JR94	NP_001003	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759437	951475	539	1205534	107021	HCVgp1	-	HCVgp1	ATP5O	-	ATPO|OSCP	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P48047	-	NP_001688	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759438	951475	7073	1205534	112929	HCVgp1	-	HCVgp1	TIAL1	-	TCBP|TIAR	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q01085	Q49AS9	NP_001310894|NP_001310897|NP_001310896|NP_003243|NP_001310893|NP_001029097|NP_001310899|NP_001310898	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759439	951475	6431	1205534	112329	HCVgp1	-	HCVgp1	SRSF6	-	B52|HEL-S-91|SFRS6|SRP55	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q13247	-	NP_006266	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759440	951475	9349	1205534	114752	HCVgp1	-	HCVgp1	RPL23	-	L23|rpL17	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P62829	A0A024R1Q8	NP_000969	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759441	951475	6152	1205534	112071	HCVgp1	-	HCVgp1	RPL24	-	HEL-S-310|L24	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P83731	V9HW01	NP_000977	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759442	951475	5093	1205534	111126	HCVgp1	-	HCVgp1	PCBP1	-	HEL-S-85|HNRPE1|HNRPX|hnRNP-E1|hnRNP-X	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q15365	Q53SS8	NP_006187	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759443	951475	9584	1205534	114952	HCVgp1	RP11-353C18.2	HCVgp1	RBM39	-	CAPER|CAPERalpha|FSAP59|HCC1|RNPC2	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q14498	B4DRA0|E1P5S2	NP_001310352|NP_001310353|NP_001310351|NP_909122|NP_004893|NP_001229528|NP_001229529	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759444	951475	92906	1205534	124985	HCVgp1	BLOCK24	HCVgp1	HNRNPLL	-	HNRPLL|SRRF	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q8WVV9	A8K894	NP_001136122|NP_612403	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759445	951475	10432	1205534	115700	HCVgp1	-	HCVgp1	RBM14	-	COAA|PSP2|SIP|SYTIP1|TMEM137	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q96PK6	-	NP_001185766|NP_001185765|NP_006319	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759446	951475	5725	1205534	111697	HCVgp1	-	HCVgp1	PTBP1	-	HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P26599	-	NP_002810|NP_114368|NP_114367	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759447	951475	6143	1205534	112063	HCVgp1	-	HCVgp1	RPL19	-	L19	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	P84098	J3KTE4	NP_001317129|NP_000972	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
2759448	951475	3184	1205534	109425	HCVgp1	-	HCVgp1	HNRNPD	-	AUF1|AUF1A|HNRPD|P37|hnRNPD0	Protein-RNA	physical	Li Y (2019)	PUBMED:30997501	11103	9606	High Throughput	-	-	-	-	BIOGRID	-	-	NP_671491	Q14103	A0A024RDF4|A0A024RDB4|A0A024RDF3	NP_001003810|NP_112737|NP_002129|NP_112738	-	-	-	-	-	-	Hepatitus C Virus	Homo sapiens
